Index,Tray,Fridge,Cheap,Chocolate_chips,Height,Length,Width,Circumference,Weight,Data_taker
1,2,Fridge,Cheap,5,12.95,67.22,64.58,21,20,Leslie
2,2,Fridge,Cheap,10,14.42,73.38,70.26,22.5,25.7,Leslie
3,2,Fridge,Cheap,15,17.97,64.1,62.49,20,26.9,Leslie
4,2,Fridge,Cheap,5,13.22,72.14,63.11,21.5,20,Leslie
5,2,Fridge,Cheap,10,17.53,67.34,65.96,21,23.6,Leslie
6,2,Fridge,Cheap,15,17.62,67.91,65.81,21,26.5,Leslie
7,2,Fridge,Expensive,5,15.78,60.81,58.65,19,20,Leslie
8,2,Fridge,Expensive,10,14.62,68.02,61.36,20.5,22.4,Leslie
9,2,Fridge,Expensive,15,18.11,68.54,64.84,20.5,26.5,Leslie
10,2,Fridge,Expensive,5,15.83,64.25,51.4,18,21.4,Leslie
11,2,Fridge,Expensive,10,15.86,70.44,58.68,21,23.8,Leslie
12,2,Fridge,Expensive,15,17.85,66.12,62.48,21,26,Leslie
1,2,Fridge,Cheap,5,13.74,63.41,62.67,20.6,20,Maya M
2,2,Fridge,Cheap,10,14.43,72.55,67.15,22.2,25.7,Maya M
3,2,Fridge,Cheap,15,15.81,64.21,57.78,20.3,26.7,Maya M
4,2,Fridge,Cheap,5,13.54,70.26,63.41,21.7,20,Maya M
5,2,Fridge,Cheap,10,18.43,64.04,74.95,20.9,23.5,Maya M
6,2,Fridge,Cheap,15,16.44,66.23,66.6,20.8,26.6,Maya M
7,2,Fridge,Expensive,5,16.28,61.51,59.43,19.4,20,Maya M
8,2,Fridge,Expensive,10,15.9,63.92,61.22,20.4,22.8,Maya M
9,2,Fridge,Expensive,15,18.28,67.31,65.07,20.5,26.4,Maya M
10,2,Fridge,Expensive,5,16.46,64.07,60.08,18.9,21.4,Maya M
11,2,Fridge,Expensive,10,16.57,69.82,58.53,21.7,23.8,Maya M
12,2,Fridge,Expensive,15,17.74,66.02,61.7,19.5,25.9,Maya M
1,3,No fridge,Cheap,5,11.79,71.22,65.74,21,18,Leslie
2,3,No fridge,Cheap,10,11.9,72.42,61.75,22.5,20,Leslie
3,3,No fridge,Cheap,15,13.3,69.22,60.22,21,25.9,Leslie
4,3,No fridge,Cheap,5,11.83,76.83,69.35,23.5,20,Leslie
5,3,No fridge,Cheap,10,13.78,71.11,66.38,22,22.1,Leslie
6,3,No fridge,Cheap,15,14.79,74.25,65.66,22.5,27.3,Leslie
7,3,No fridge,Expensive,5,13.45,63.41,59.64,20,21.8,Leslie
8,3,No fridge,Expensive,10,14.91,58.67,58.32,19,21.8,Leslie
9,3,No fridge,Expensive,15,17.33,61.22,61.02,21,27.8,Leslie
10,3,No fridge,Expensive,5,11.92,60.67,55.79,18,20,Leslie
11,3,No fridge,Expensive,10,15.22,60.43,54.64,19,24.2,Leslie
12,3,No fridge,Expensive,15,15.89,59.1,52.56,17.5,23.6,Leslie
1,3,No fridge,Cheap,5,12.57,71.6,66.12,21.5,20,Maya M
2,3,No fridge,Cheap,10,13.44,72.46,62.54,22,20,Maya M
3,3,No fridge,Cheap,15,16.06,69.45,61.35,21.4,26,Maya M
4,3,No fridge,Cheap,5,11.93,77.24,69.22,23.2,20,Maya M
5,3,No fridge,Cheap,10,14.49,71.94,66.89,21.6,22.1,Maya M
6,3,No fridge,Cheap,15,17.76,72.45,66.47,22.7,27.5,Maya M
7,3,No fridge,Expensive,5,15.6,64.31,59.2,20,21.7,Maya M
8,3,No fridge,Expensive,10,17.54,59.86,56.62,18.8,22.2,Maya M
9,3,No fridge,Expensive,15,21.13,63.94,60.56,21,27.8,Maya M
10,3,No fridge,Expensive,5,16.24,60.34,55.81,19,83.09,Maya M
11,3,No fridge,Expensive,10,17.84,60.23,55.66,18.9,24.2,Maya M
12,3,No fridge,Expensive,15,18.39,60.53,54.3,17.8,23.6,Maya M
1,4,Fridge,Cheap,5,17.74,87.91,50.46,23,20,Leslie
2,4,Fridge,Cheap,10,17.12,72.01,64.65,22,22.9,Leslie
3,4,Fridge,Cheap,15,15.73,67.37,57.64,20.5,24.6,Leslie
4,4,Fridge,Cheap,5,12.72,73.97,58.96,23,20,Leslie
5,4,Fridge,Cheap,10,15.39,75.07,65.39,22,22.6,Leslie
6,4,Fridge,Cheap,15,16.07,67.9,61.2,21.5,25.8,Leslie
7,4,Fridge,Expensive,5,18.95,57.72,50.45,17.5,20,Leslie
8,4,Fridge,Expensive,10,18.18,61.3,52.97,19,22.5,Leslie
9,4,Fridge,Expensive,15,21.7,62.41,49.37,19,24.7,Leslie
10,4,Fridge,Expensive,5,16.83,59.97,56.47,18.5,20,Leslie
11,4,Fridge,Expensive,10,17.39,67.05,57.75,19.5,24.4,Leslie
12,4,Fridge,Expensive,15,20.3,63.65,53.74,19,27.1,Leslie
1,4,Fridge,Cheap,5,17.83,83.09,53.17,25.5,20,Maya M
2,4,Fridge,Cheap,10,16.48,71.24,64.59,21.4,23,Maya M
3,4,Fridge,Cheap,15,18.24,66.87,57.48,20,24.5,Maya M
4,4,Fridge,Cheap,5,12.89,72.42,72.89,23.6,20,Maya M
5,4,Fridge,Cheap,10,16.32,75.46,66.35,22.9,22.4,Maya M
6,4,Fridge,Cheap,15,16.54,69.2,64.29,20.3,25.8,Maya M
7,4,Fridge,Expensive,5,17,57.87,49.63,17.6,20,Maya M
8,4,Fridge,Expensive,10,17.03,60.34,55.53,18.5,22.6,Maya M
9,4,Fridge,Expensive,15,19.84,61.44,49.88,18.4,24.7,Maya M
10,4,Fridge,Expensive,5,14.7,60.86,57.31,18.8,20,Maya M
11,4,Fridge,Expensive,10,16.75,64.78,58.97,19.9,24.3,Maya M
12,4,Fridge,Expensive,15,22.07,63.65,56.1,18.5,27.1,Maya M
